siteID,datetime,doyfrac,schmidt_stability,thermocline_depth
4,7/8/2019 16:30,189.6875,70.73118987,3.734100714
4,7/8/2019 17:00,189.7083333,70.52625161,3.709132816
4,7/8/2019 17:30,189.7291667,71.84670502,3.731283374
4,7/8/2019 18:00,189.75,70.36188016,3.731170843
4,7/8/2019 18:30,189.7708333,70.47382271,3.747211716
4,7/8/2019 19:00,189.7916667,69.76723454,3.764007779
4,7/8/2019 19:30,189.8125,68.63496644,3.718224305
4,7/8/2019 20:00,189.8333333,68.80973253,3.686711432
4,7/8/2019 20:30,189.8541667,69.40542714,3.568286441
4,7/8/2019 21:00,189.875,67.87189511,3.647793352
4,7/8/2019 21:30,189.8958333,66.5205993,3.71754584
4,7/8/2019 22:00,189.9166667,66.62936826,3.730511988
4,7/8/2019 22:30,189.9375,67.40133013,3.767289506
4,7/8/2019 23:00,189.9583333,68.07601757,3.790912196
4,7/8/2019 23:30,189.9791667,68.84460173,3.726013638
4,7/9/2019 0:00,190,69.62380098,3.685807681
4,7/9/2019 0:30,190.0208333,67.29880005,3.521570652
4,7/9/2019 1:00,190.0416667,67.8157349,3.023147731
4,7/9/2019 1:30,190.0625,69.27245147,2.825112358
4,7/9/2019 2:00,190.0833333,67.82003475,2.806907108
4,7/9/2019 2:30,190.1041667,65.90582397,2.840762536
4,7/9/2019 3:00,190.125,64.98494686,3.411615012
4,7/9/2019 3:30,190.1458333,63.95057632,3.529809515
4,7/9/2019 4:00,190.1666667,62.35013602,3.444885342
4,7/9/2019 4:30,190.1875,63.70048042,3.661915942
4,7/9/2019 5:00,190.2083333,64.65775484,3.617766416
4,7/9/2019 5:30,190.2291667,64.19798963,3.63458131
4,7/9/2019 6:00,190.25,63.08728515,3.395861396
4,7/9/2019 6:30,190.2708333,62.20234254,3.005103218
4,7/9/2019 7:00,190.2916667,63.22854766,2.820408552
4,7/9/2019 7:30,190.3125,63.14991502,2.636306043
4,7/9/2019 8:00,190.3333333,62.5111639,2.727217451
4,7/9/2019 8:30,190.3541667,61.1857059,2.674792745
4,7/9/2019 9:00,190.375,60.68628011,2.907130365
4,7/9/2019 9:30,190.3958333,59.17681325,2.893671204
4,7/9/2019 10:00,190.4166667,57.72581749,2.877772966
4,7/9/2019 10:30,190.4375,55.24104794,4.996324946
4,7/9/2019 11:00,190.4583333,53.66571061,3.690314375
4,7/9/2019 11:30,190.4791667,53.41332659,2.270910338
4,7/9/2019 12:00,190.5,55.24428922,4.511537744
4,7/9/2019 12:30,190.5208333,56.19655438,4.736840622
4,7/9/2019 13:00,190.5416667,55.49723849,4.608508941
4,7/9/2019 13:30,190.5625,58.57982904,5.5
4,7/9/2019 14:00,190.5833333,61.80651748,4.51062684
4,7/9/2019 14:30,190.6041667,63.37382098,4.452679096
4,7/9/2019 15:00,190.625,63.18771084,4.512679457
4,7/9/2019 15:30,190.6458333,67.94926815,4.543644885
4,7/9/2019 16:00,190.6666667,73.80798374,4.314148433
4,7/9/2019 16:30,190.6875,79.11754387,3.752837716
4,7/9/2019 17:00,190.7083333,80.95060454,3.719079744
4,7/9/2019 17:30,190.7291667,82.458638,3.751950739
4,7/9/2019 18:00,190.75,82.65207982,3.773727753
4,7/9/2019 18:30,190.7708333,81.40892628,3.800702329
4,7/9/2019 19:00,190.7916667,82.8691347,3.754178881
4,7/9/2019 19:30,190.8125,82.09382109,3.71265029
4,7/9/2019 20:00,190.8333333,83.56980145,3.591339292
4,7/9/2019 20:30,190.8541667,84.89377918,3.567707985
4,7/9/2019 21:00,190.875,82.84964998,3.600026806
4,7/9/2019 21:30,190.8958333,82.41732298,3.60783845
4,7/9/2019 22:00,190.9166667,82.51169478,3.567738392
4,7/9/2019 22:30,190.9375,82.08507208,3.642396459
4,7/9/2019 23:00,190.9583333,80.95271387,3.567963396
4,7/9/2019 23:30,190.9791667,78.45592126,2.917503987
4,7/10/2019 0:00,191,78.73088501,2.826365768
4,7/10/2019 0:30,191.0208333,75.66902609,2.870073257
4,7/10/2019 1:00,191.0416667,73.77720536,3.490356499
4,7/10/2019 1:30,191.0625,72.61712408,3.554296833
4,7/10/2019 2:00,191.0833333,72.8574784,3.725853532
4,7/10/2019 2:30,191.1041667,73.16551865,3.715205043
4,7/10/2019 3:00,191.125,72.79333767,3.539050062
4,7/10/2019 3:30,191.1458333,73.00332745,3.011054636
4,7/10/2019 4:00,191.1666667,74.01916607,3.452431987
4,7/10/2019 4:30,191.1875,73.81190071,3.467487817
4,7/10/2019 5:00,191.2083333,74.20741664,3.500764134
4,7/10/2019 5:30,191.2291667,74.62913834,3.681513776
4,7/10/2019 6:00,191.25,75.51722849,3.674857443
4,7/10/2019 6:30,191.2708333,74.88654015,3.712195384
4,7/10/2019 7:00,191.2916667,73.71488873,3.74593754
4,7/10/2019 7:30,191.3125,73.87670776,3.763743613
4,7/10/2019 8:00,191.3333333,72.40920406,3.790394658
4,7/10/2019 8:30,191.3541667,71.28517916,3.830672154
4,7/10/2019 9:00,191.375,72.36191635,3.780835458
4,7/10/2019 9:30,191.3958333,72.44043734,3.752051452
4,7/10/2019 10:00,191.4166667,73.44805076,3.734068595
4,7/10/2019 10:30,191.4375,70.89378903,3.775245113
4,7/10/2019 11:00,191.4583333,66.05981073,4.120969097
4,7/10/2019 11:30,191.4791667,58.99997929,4.525223207
4,7/10/2019 12:00,191.5,59.71904695,4.541269829
4,7/10/2019 12:30,191.5208333,60.88250678,4.553181968
4,7/10/2019 13:00,191.5416667,61.65339395,4.539598297
4,7/10/2019 13:30,191.5625,62.94222463,4.545916602
4,7/10/2019 14:00,191.5833333,63.68124959,4.541602651
4,7/10/2019 14:30,191.6041667,64.86455083,4.533630825
4,7/10/2019 15:00,191.625,64.28860457,4.534950102
4,7/10/2019 15:30,191.6458333,66.19411761,4.542548841
4,7/10/2019 16:00,191.6666667,65.16365004,4.530464851
4,7/10/2019 16:30,191.6875,65.07373674,4.536796616
4,7/10/2019 17:00,191.7083333,66.22742585,4.5393492
4,7/10/2019 17:30,191.7291667,65.55438834,4.54009689
4,7/10/2019 18:00,191.75,64.34577031,4.544259355
4,7/10/2019 18:30,191.7708333,64.59706617,4.536113574
4,7/10/2019 19:00,191.7916667,65.13851059,4.539238027
4,7/10/2019 19:30,191.8125,65.0677488,4.528028275
4,7/10/2019 20:00,191.8333333,63.72990447,4.532510201
4,7/10/2019 20:30,191.8541667,63.37909673,4.531953714
4,7/10/2019 21:00,191.875,63.16604691,4.52593614
4,7/10/2019 21:30,191.8958333,62.55535753,4.519417697
4,7/10/2019 22:00,191.9166667,71.78860919,3.864816868
4,7/10/2019 22:30,191.9375,74.55842433,3.724256339
4,7/10/2019 23:00,191.9583333,74.4923069,3.719327281
4,7/10/2019 23:30,191.9791667,72.617766,3.717883966
4,7/11/2019 0:00,192,70.98080338,3.716821653
4,7/11/2019 0:30,192.0208333,68.95303699,3.730021895
4,7/11/2019 1:00,192.0416667,66.65270993,3.749733817
4,7/11/2019 1:30,192.0625,64.11579938,3.770981754
4,7/11/2019 2:00,192.0833333,62.76969053,3.771387029
4,7/11/2019 2:30,192.1041667,61.08231386,3.795786378
4,7/11/2019 3:00,192.125,59.14491186,3.792455577
4,7/11/2019 3:30,192.1458333,59.52843377,3.78726872
4,7/11/2019 4:00,192.1666667,58.12765238,3.791774432
4,7/11/2019 4:30,192.1875,56.85204605,3.90840757
4,7/11/2019 5:00,192.2083333,57.70002662,3.980796496
4,7/11/2019 5:30,192.2291667,57.9261467,4.369569473
4,7/11/2019 6:00,192.25,59.71578912,3.896615622
4,7/11/2019 6:30,192.2708333,58.74297392,4.238853004
4,7/11/2019 7:00,192.2916667,57.22840421,4.456711955
4,7/11/2019 7:30,192.3125,55.65113865,4.516216856
4,7/11/2019 8:00,192.3333333,53.98947806,4.536674185
4,7/11/2019 8:30,192.3541667,54.61115688,4.527217494
4,7/11/2019 9:00,192.375,53.4002154,4.540467548
4,7/11/2019 9:30,192.3958333,53.67726436,4.544348064
4,7/11/2019 10:00,192.4166667,53.4002154,4.540467548
4,7/11/2019 10:30,192.4375,54.16195225,4.540571936
4,7/11/2019 11:00,192.4583333,54.59655815,4.535899511
4,7/11/2019 11:30,192.4791667,54.56634192,4.535899511
4,7/11/2019 12:00,192.5,53.93120498,4.536703787
4,7/11/2019 12:30,192.5208333,56.03844468,4.535137751
4,7/11/2019 13:00,192.5416667,57.05499748,4.526131096
4,7/11/2019 13:30,192.5625,56.79012601,4.539018293
4,7/11/2019 14:00,192.5833333,58.14131556,4.529855666
4,7/11/2019 14:30,192.6041667,58.10660436,4.533665626
4,7/11/2019 15:00,192.625,59.94038689,4.532469359
4,7/11/2019 15:30,192.6458333,59.59798447,4.524593673
4,7/11/2019 16:00,192.6666667,71.62980252,3.834276764
4,7/11/2019 16:30,192.6875,71.96365871,3.783669486
4,7/11/2019 17:00,192.7083333,69.69864739,3.932552767
4,7/11/2019 17:30,192.7291667,69.53907597,4.084351999
4,7/11/2019 18:00,192.75,73.51461756,3.783379225
4,7/11/2019 18:30,192.7708333,73.18937999,3.770217051
4,7/11/2019 19:00,192.7916667,73.83251068,3.697927646
4,7/11/2019 19:30,192.8125,73.19100614,3.637397802
4,7/11/2019 20:00,192.8333333,73.02921775,3.697205169
4,7/11/2019 20:30,192.8541667,70.53171427,3.93729569
4,7/11/2019 21:00,192.875,69.85095716,3.889725589
4,7/11/2019 21:30,192.8958333,68.8125959,3.764578168
4,7/11/2019 22:00,192.9166667,66.37631449,3.75752114
4,7/11/2019 22:30,192.9375,65.85733184,3.768188993
4,7/11/2019 23:00,192.9583333,64.13196626,3.820296374
4,7/11/2019 23:30,192.9791667,61.94200507,3.907688645
4,7/12/2019 0:00,193,61.08566748,3.901215481
4,7/12/2019 0:30,193.0208333,60.89912335,4.00242444
4,7/12/2019 1:00,193.0416667,61.85103003,4.167551413
4,7/12/2019 1:30,193.0625,62.13071445,3.9754032
4,7/12/2019 2:00,193.0833333,62.74461293,4.126677302
4,7/12/2019 2:30,193.1041667,63.10181851,4.232771478
4,7/12/2019 3:00,193.125,62.54174173,4.263959441
4,7/12/2019 3:30,193.1458333,62.45775248,4.336501033
4,7/12/2019 4:00,193.1666667,62.29213146,4.298831114
4,7/12/2019 4:30,193.1875,61.50602686,4.328997461
4,7/12/2019 5:00,193.2083333,60.69475591,4.368092111
4,7/12/2019 5:30,193.2291667,59.90539544,4.386756476
4,7/12/2019 6:00,193.25,59.12091377,4.389663902
4,7/12/2019 6:30,193.2708333,58.88907694,4.36342773
4,7/12/2019 7:00,193.2916667,58.26965785,4.351532045
4,7/12/2019 7:30,193.3125,58.41930935,4.358208973
4,7/12/2019 8:00,193.3333333,58.24113432,4.359817433
4,7/12/2019 8:30,193.3541667,58.619538,4.351532045
4,7/12/2019 9:00,193.375,59.12254538,4.358208973
4,7/12/2019 9:30,193.3958333,60.460495,4.281258967
4,7/12/2019 10:00,193.4166667,60.30834018,4.256010828
4,7/12/2019 10:30,193.4375,60.99700008,4.274501188
4,7/12/2019 11:00,193.4583333,60.2856844,4.31940429
4,7/12/2019 11:30,193.4791667,60.11532692,4.360484252
4,7/12/2019 12:00,193.5,60.86390632,4.426351427
4,7/12/2019 12:30,193.5208333,61.68666768,4.385611618
4,7/12/2019 13:00,193.5416667,61.0851407,4.401118869
4,7/12/2019 13:30,193.5625,60.8962141,4.408555256
4,7/12/2019 14:00,193.5833333,61.69049706,4.384683987
4,7/12/2019 14:30,193.6041667,61.278167,4.389252364
4,7/12/2019 15:00,193.625,60.85169637,4.428147904
4,7/12/2019 15:30,193.6458333,60.73872348,4.313720869
4,7/12/2019 16:00,193.6666667,61.57839349,4.286719293
4,7/12/2019 16:30,193.6875,60.12962341,4.174474932
4,7/12/2019 17:00,193.7083333,58.82848328,4.223100156
4,7/12/2019 17:30,193.7291667,59.0740728,4.331227921
4,7/12/2019 18:00,193.75,58.26426569,4.316571895
4,7/12/2019 18:30,193.7708333,57.44321611,4.409092361
4,7/12/2019 19:00,193.7916667,56.29204532,4.471316809
4,7/12/2019 19:30,193.8125,55.04944354,4.468530471
4,7/12/2019 20:00,193.8333333,53.19463166,4.526666402
4,7/12/2019 20:30,193.8541667,50.31668218,4.577740144
4,7/12/2019 21:00,193.875,49.94470548,4.563351408
4,7/12/2019 21:30,193.8958333,50.95920175,4.546988131
4,7/12/2019 22:00,193.9166667,51.63785492,4.534246486
4,7/12/2019 22:30,193.9375,51.03020532,4.532731735
4,7/12/2019 23:00,193.9583333,51.8509105,4.535102255
4,7/12/2019 23:30,193.9791667,50.49255108,4.54289865
4,7/13/2019 0:00,194,50.55288156,4.561559414
4,7/13/2019 0:30,194.0208333,51.35031873,4.556461993
4,7/13/2019 1:00,194.0416667,52.40194341,4.54286183
4,7/13/2019 1:30,194.0625,54.62994122,4.530017933
4,7/13/2019 2:00,194.0833333,55.53040622,4.525811617
4,7/13/2019 2:30,194.1041667,56.4077199,4.520918112
4,7/13/2019 3:00,194.125,54.78271654,4.521503071
4,7/13/2019 3:30,194.1458333,55.8052373,4.533996678
4,7/13/2019 4:00,194.1666667,59.0290071,4.417153304
4,7/13/2019 4:30,194.1875,60.32483454,4.353755887
4,7/13/2019 5:00,194.2083333,61.04146385,4.334386251
4,7/13/2019 5:30,194.2291667,62.22197386,3.918494575
4,7/13/2019 6:00,194.25,61.17557706,3.772072998
4,7/13/2019 6:30,194.2708333,62.04599917,3.869306064
4,7/13/2019 7:00,194.2916667,61.46926129,3.919768613
4,7/13/2019 7:30,194.3125,62.87857231,3.9244262
4,7/13/2019 8:00,194.3333333,62.46267113,3.812484186
4,7/13/2019 8:30,194.3541667,60.66791277,3.83949023
4,7/13/2019 9:00,194.375,60.16755827,3.810162773
4,7/13/2019 9:30,194.3958333,60.21696208,3.807542864
4,7/13/2019 10:00,194.4166667,60.02304534,3.791485887
4,7/13/2019 10:30,194.4375,59.25631659,3.726941453
4,7/13/2019 11:00,194.4583333,60.27878084,3.797232911
4,7/13/2019 11:30,194.4791667,62.96634527,4.089743717
4,7/13/2019 12:00,194.5,64.43036314,4.128998004
4,7/13/2019 12:30,194.5208333,62.98686538,4.272468857
4,7/13/2019 13:00,194.5416667,60.94259518,4.487667778
4,7/13/2019 13:30,194.5625,59.8819061,4.408011581
4,7/13/2019 14:00,194.5833333,58.83522785,4.563548861
4,7/13/2019 14:30,194.6041667,55.5403463,4.639004923
4,7/13/2019 15:00,194.625,55.79383408,4.653873849
4,7/13/2019 15:30,194.6458333,54.25723246,4.676292075
4,7/13/2019 16:00,194.6666667,53.85508105,4.635263851
4,7/13/2019 16:30,194.6875,54.12634468,4.642100588
4,7/13/2019 17:00,194.7083333,55.44673641,4.556123776
4,7/13/2019 17:30,194.7291667,55.67100381,4.537348766
4,7/13/2019 18:00,194.75,56.26878799,4.556841926
4,7/13/2019 18:30,194.7708333,55.04920867,4.604683095
4,7/13/2019 19:00,194.7916667,58.76747703,4.521418389
4,7/13/2019 19:30,194.8125,61.34882084,4.508051704
4,7/13/2019 20:00,194.8333333,65.91853984,4.493899597
4,7/13/2019 20:30,194.8541667,66.5071663,4.512551358
4,7/13/2019 21:00,194.875,70.42095325,4.488451426
4,7/13/2019 21:30,194.8958333,70.39007427,4.500801746
4,7/13/2019 22:00,194.9166667,72.47694734,4.43563929
4,7/13/2019 22:30,194.9375,72.46559537,4.435712019
4,7/13/2019 23:00,194.9583333,75.84340939,4.3137235
4,7/13/2019 23:30,194.9791667,76.83561958,4.308541441
4,7/14/2019 0:00,195,76.28243071,4.149778707
4,7/14/2019 0:30,195.0208333,75.29870715,4.102993786
4,7/14/2019 1:00,195.0416667,73.78176003,3.877933305
4,7/14/2019 1:30,195.0625,74.48829537,3.834943431
4,7/14/2019 2:00,195.0833333,72.66865661,3.925267564
4,7/14/2019 2:30,195.1041667,71.80932229,3.869840866
4,7/14/2019 3:00,195.125,70.22652045,3.84245166
4,7/14/2019 3:30,195.1458333,69.04262557,3.853237318
4,7/14/2019 4:00,195.1666667,68.88093643,3.801694575
4,7/14/2019 4:30,195.1875,68.52099146,3.745621908
4,7/14/2019 5:00,195.2083333,67.63783755,3.752870754
4,7/14/2019 5:30,195.2291667,67.12389193,4.112665507
4,7/14/2019 6:00,195.25,66.71804451,4.363400642
4,7/14/2019 6:30,195.2708333,66.4686549,4.425631543
4,7/14/2019 7:00,195.2916667,65.44007572,4.5005116
4,7/14/2019 7:30,195.3125,65.01551766,4.524817399
4,7/14/2019 8:00,195.3333333,63.99877176,4.545178582
4,7/14/2019 8:30,195.3541667,64.98123071,4.525256549
4,7/14/2019 9:00,195.375,64.38192934,4.53915317
4,7/14/2019 9:30,195.3958333,65.74250233,4.504503549
4,7/14/2019 10:00,195.4166667,65.8373588,4.501145187
4,7/14/2019 10:30,195.4375,67.05550823,4.50311481
4,7/14/2019 11:00,195.4583333,69.79456833,4.478537342
4,7/14/2019 11:30,195.4791667,71.20079379,4.416006155
4,7/14/2019 12:00,195.5,72.32309794,4.373946165
4,7/14/2019 12:30,195.5208333,72.06076129,4.359934011
4,7/14/2019 13:00,195.5416667,70.96515288,4.351727271
4,7/14/2019 13:30,195.5625,67.38102316,4.44816989
4,7/14/2019 14:00,195.5833333,65.97634452,4.455306551
4,7/14/2019 14:30,195.6041667,66.28919853,4.401752661
4,7/14/2019 15:00,195.625,65.83998009,4.460093882
4,7/14/2019 15:30,195.6458333,61.90133116,4.481583974
4,7/14/2019 16:00,195.6666667,63.01216422,4.472250406
4,7/14/2019 16:30,195.6875,58.99362169,4.496002635
4,7/14/2019 17:00,195.7083333,57.58628301,4.500248907
4,7/14/2019 17:30,195.7291667,55.79875678,4.535170154
4,7/14/2019 18:00,195.75,56.01912329,4.553484119
4,7/14/2019 18:30,195.7708333,57.86725177,4.508851841
4,7/14/2019 19:00,195.7916667,56.80847986,4.52994171
4,7/14/2019 19:30,195.8125,56.46214443,4.54673817
4,7/14/2019 20:00,195.8333333,58.24316832,4.518769951
4,7/14/2019 20:30,195.8541667,55.85583175,4.512427935
4,7/14/2019 21:00,195.875,57.55461982,4.504543632
4,7/14/2019 21:30,195.8958333,60.64039472,4.520520868
4,7/14/2019 22:00,195.9166667,63.731802,4.525622062
4,7/14/2019 22:30,195.9375,65.15995833,4.555311067
4,7/14/2019 23:00,195.9583333,69.18838712,4.45298842
4,7/14/2019 23:30,195.9791667,72.76413831,4.436062225
4,7/15/2019 0:00,196,71.26469992,4.428778343
4,7/15/2019 0:30,196.0208333,77.39839369,3.753843024
4,7/15/2019 1:00,196.0416667,75.06012825,3.766171977
4,7/15/2019 1:30,196.0625,74.38499024,3.797580207
4,7/15/2019 2:00,196.0833333,70.82581114,3.817837916
4,7/15/2019 2:30,196.1041667,69.55492446,4.13836325
4,7/15/2019 3:00,196.125,67.59637093,4.362881504
4,7/15/2019 3:30,196.1458333,65.21986501,4.392145689
4,7/15/2019 4:00,196.1666667,60.9215739,4.356901282
4,7/15/2019 4:30,196.1875,60.05970136,5.5
4,7/15/2019 5:00,196.2083333,55.46791057,5.5
4,7/15/2019 5:30,196.2291667,55.97942962,4.524605358
4,7/15/2019 6:00,196.25,54.52305587,4.501651909
4,7/15/2019 6:30,196.2708333,55.28894125,4.576789949
4,7/15/2019 7:00,196.2916667,54.44960609,4.842222669
4,7/15/2019 7:30,196.3125,53.92572054,5.5
4,7/15/2019 8:00,196.3333333,54.28123557,4.241454982
4,7/15/2019 8:30,196.3541667,53.83810967,4.447402437
4,7/15/2019 9:00,196.375,52.32768151,4.741868786
4,7/15/2019 9:30,196.3958333,51.4865278,5.5
4,7/15/2019 10:00,196.4166667,53.74991282,4.552332599
4,7/15/2019 10:30,196.4375,56.06199306,4.515171411
4,7/15/2019 11:00,196.4583333,57.11776188,4.443388751
4,7/15/2019 11:30,196.4791667,57.02881834,4.420951867
4,7/15/2019 12:00,196.5,55.68632775,4.505628434
4,7/15/2019 12:30,196.5208333,56.61211498,4.523236016
4,7/15/2019 13:00,196.5416667,56.30575127,4.498708165
4,7/15/2019 13:30,196.5625,55.46043049,4.537011366
4,7/15/2019 14:00,196.5833333,54.40025631,4.555949183
4,7/15/2019 14:30,196.6041667,54.49887768,4.601446706
4,7/15/2019 15:00,196.625,56.7291942,4.531978507
4,7/15/2019 15:30,196.6458333,57.36315147,4.544117126
4,7/15/2019 16:00,196.6666667,57.29019449,4.557039345
4,7/15/2019 16:30,196.6875,59.55013099,4.535935617
4,7/15/2019 17:00,196.7083333,60.93400779,4.526029831
4,7/15/2019 17:30,196.7291667,61.06071059,4.511263681
4,7/15/2019 18:00,196.75,64.03459447,4.462100833
4,7/15/2019 18:30,196.7708333,65.2859203,4.290846918
4,7/15/2019 19:00,196.7916667,64.45191339,4.384231263
4,7/15/2019 19:30,196.8125,61.85259471,4.436791902
4,7/15/2019 20:00,196.8333333,60.94500046,4.466176301
4,7/15/2019 20:30,196.8541667,60.62935729,4.479361937
4,7/15/2019 21:00,196.875,60.57490904,4.494805672
4,7/15/2019 21:30,196.8958333,59.49258088,4.53035684
4,7/15/2019 22:00,196.9166667,59.34762553,4.531783465
4,7/15/2019 22:30,196.9375,58.35238302,4.569808908
4,7/15/2019 23:00,196.9583333,62.80510001,4.514062199
4,7/15/2019 23:30,196.9791667,68.7183173,4.277558024
4,7/16/2019 0:00,197,67.34096604,4.336923049
4,7/16/2019 0:30,197.0208333,69.92180296,3.950051221
4,7/16/2019 1:00,197.0416667,70.99653499,3.862479136
4,7/16/2019 1:30,197.0625,71.14385422,3.787268601
4,7/16/2019 2:00,197.0833333,71.19632274,3.739978188
4,7/16/2019 2:30,197.1041667,69.67386965,3.708435878
4,7/16/2019 3:00,197.125,68.47293684,3.778492438
4,7/16/2019 3:30,197.1458333,67.3921411,3.809555828
4,7/16/2019 4:00,197.1666667,67.07746364,3.870518264
4,7/16/2019 4:30,197.1875,66.64534652,3.831594191
4,7/16/2019 5:00,197.2083333,65.68035486,3.861318102
4,7/16/2019 5:30,197.2291667,63.43716226,3.888194258
4,7/16/2019 6:00,197.25,62.08631137,3.871386778
4,7/16/2019 6:30,197.2708333,61.52222308,3.837661221
4,7/16/2019 7:00,197.2916667,61.74247567,3.867689699
4,7/16/2019 7:30,197.3125,63.56112274,3.901688953
4,7/16/2019 8:00,197.3333333,63.77014916,3.919663394
4,7/16/2019 8:30,197.3541667,64.24620483,3.941097682
4,7/16/2019 9:00,197.375,64.522035,3.938041092
4,7/16/2019 9:30,197.3958333,64.41007821,3.896713085
4,7/16/2019 10:00,197.4166667,64.09390848,4.212908956
4,7/16/2019 10:30,197.4375,65.30839608,4.230622926
4,7/16/2019 11:00,197.4583333,65.35010183,4.281529045
4,7/16/2019 11:30,197.4791667,67.03100418,4.209621069
4,7/16/2019 12:00,197.5,69.98013773,4.008036425
4,7/16/2019 12:30,197.5208333,70.11533937,4.09495586
4,7/16/2019 13:00,197.5416667,70.60423714,4.226503016
4,7/16/2019 13:30,197.5625,71.60963005,3.967417216
4,7/16/2019 14:00,197.5833333,70.47651396,4.045982631
4,7/16/2019 14:30,197.6041667,68.76597281,3.997198887
4,7/16/2019 15:00,197.625,70.50727106,3.935735436
4,7/16/2019 15:30,197.6458333,70.99653204,4.105780469
4,7/16/2019 16:00,197.6666667,69.86196404,3.906145048
4,7/16/2019 16:30,197.6875,70.15353472,3.906796717
4,7/16/2019 17:00,197.7083333,68.7669318,3.894335802
4,7/16/2019 17:30,197.7291667,68.18568165,3.894114047
4,7/16/2019 18:00,197.75,69.51427959,3.907874093
4,7/16/2019 18:30,197.7708333,71.57226239,3.971333464
4,7/16/2019 19:00,197.7916667,73.74073855,4.135799732
4,7/16/2019 19:30,197.8125,74.2682853,3.932367652
4,7/16/2019 20:00,197.8333333,76.8019487,4.201025769
4,7/16/2019 20:30,197.8541667,77.59188534,4.167103739
4,7/16/2019 21:00,197.875,76.36185221,4.110558449
4,7/16/2019 21:30,197.8958333,76.92150054,4.119900582
4,7/16/2019 22:00,197.9166667,77.50405883,4.178410103
4,7/16/2019 22:30,197.9375,77.63510942,4.211584225
4,7/16/2019 23:00,197.9583333,78.73634777,4.248931792
4,7/16/2019 23:30,197.9791667,79.20171346,4.157586891
4,7/17/2019 0:00,198,78.40976357,4.177537326
