datetime,doy,doyfrac,temp,windspeed,precip
7/19/2019 19:55,200,200.829861,34,18.4,0
7/19/2019 20:15,200,200.84375,34,17.25,0
7/19/2019 20:35,200,200.857639,34,18.4,0
7/19/2019 20:55,200,200.871528,35,18.4,0
7/19/2019 21:15,200,200.885417,35,16.1,0
7/19/2019 21:35,200,200.899306,35,18.4,0
7/19/2019 21:55,200,200.913194,35,17.25,0
7/19/2019 22:15,200,200.927083,35,16.1,0
7/19/2019 22:35,200,200.940972,35,17.25,0
7/19/2019 22:55,200,200.954861,34,21.85,0
7/19/2019 23:15,200,200.96875,34,17.25,0
7/19/2019 23:35,200,200.982639,34,19.55,0
7/19/2019 23:55,200,200.996528,33,18.4,0
7/20/2019 0:15,201,201.010417,33,17.25,0
7/20/2019 0:35,201,201.024306,33,13.8,0
7/20/2019 0:55,201,201.038194,32,17.25,0
7/20/2019 1:15,201,201.052083,31,13.8,0
7/20/2019 1:35,201,201.065972,31,12.65,0
7/20/2019 1:55,201,201.079861,30,12.65,0
7/20/2019 2:15,201,201.09375,30,12.65,0
7/20/2019 2:35,201,201.107639,30,12.65,0
7/20/2019 2:55,201,201.121528,30,13.8,0
7/20/2019 3:15,201,201.135417,30,14.95,0
7/20/2019 3:35,201,201.149306,30,13.8,0
7/20/2019 3:55,201,201.163194,29,11.5,0
7/20/2019 4:15,201,201.177083,29,12.65,0
7/20/2019 4:35,201,201.190972,29,12.65,0
7/20/2019 4:55,201,201.204861,29,10.35,0
7/20/2019 5:15,201,201.21875,28,10.35,0
7/20/2019 5:35,201,201.232639,28,9.2,0
7/20/2019 5:55,201,201.246528,28,11.5,0
7/20/2019 6:15,201,201.260417,28,12.65,0
7/20/2019 6:35,201,201.274306,28,12.65,0
7/20/2019 6:55,201,201.288194,28,12.65,0
7/20/2019 7:15,201,201.302083,27,12.65,0
7/20/2019 7:35,201,201.315972,27,12.65,0
7/20/2019 7:55,201,201.329861,27,11.5,0
7/20/2019 8:15,201,201.34375,27,11.5,0
7/20/2019 8:35,201,201.357639,27,10.35,0
7/20/2019 8:55,201,201.371528,26,10.35,0
7/20/2019 9:15,201,201.385417,26,9.2,0
7/20/2019 9:35,201,201.399306,26,8.05,0
7/20/2019 9:55,201,201.413194,25,10.35,0
7/20/2019 10:15,201,201.427083,25,9.2,0
7/20/2019 10:35,201,201.440972,25,8.05,0
7/20/2019 10:55,201,201.454861,25,9.2,0
7/20/2019 11:15,201,201.46875,25,9.2,0
7/20/2019 11:35,201,201.482639,25,9.2,0
7/20/2019 11:55,201,201.496528,25,11.5,0
7/20/2019 12:15,201,201.510417,26,13.8,0
7/20/2019 12:35,201,201.524306,26,16.1,0
7/20/2019 12:55,201,201.538194,27,16.1,0
7/20/2019 13:15,201,201.552083,27,16.1,0
7/20/2019 13:35,201,201.565972,28,16.1,0
7/20/2019 13:55,201,201.579861,28,18.4,0
7/20/2019 14:15,201,201.59375,28,18.4,0
7/20/2019 14:35,201,201.607639,29,17.25,0
7/20/2019 14:55,201,201.621528,29,14.95,0
7/20/2019 15:15,201,201.635417,30,16.1,0
7/20/2019 15:35,201,201.649306,30,16.1,0
7/20/2019 15:55,201,201.663194,31,14.95,0
7/20/2019 16:15,201,201.677083,31,11.5,0
7/20/2019 16:35,201,201.690972,32,10.35,0
7/20/2019 16:55,201,201.704861,32,10.35,0
7/20/2019 17:15,201,201.71875,32,5.75,0
7/20/2019 17:35,201,201.732639,32,6.9,0
7/20/2019 17:55,201,201.746528,33,0,0
7/20/2019 18:15,201,201.760417,33,10.35,0
7/20/2019 18:35,201,201.774306,33,6.9,0
7/20/2019 18:55,201,201.788194,33,8.05,0
7/20/2019 19:15,201,201.802083,33,10.35,0
7/20/2019 19:35,201,201.815972,34,6.9,0
7/20/2019 19:55,201,201.829861,33,6.9,0
7/20/2019 20:15,201,201.84375,33,5.75,0
7/20/2019 20:35,201,201.857639,33,0,0
7/20/2019 20:55,201,201.871528,33,5.75,0
7/20/2019 21:15,201,201.885417,33,10.35,0
7/20/2019 21:35,201,201.899306,33,8.05,0
7/20/2019 21:55,201,201.913194,34,8.05,0
7/20/2019 22:15,201,201.927083,33,0,0
7/20/2019 22:35,201,201.940972,31,8.05,0
7/20/2019 22:55,201,201.954861,29,19.55,0
7/20/2019 23:15,201,201.96875,29,17.25,0
7/20/2019 23:35,201,201.982639,28,16.1,0
7/20/2019 23:55,201,201.996528,25,25.3,0
7/21/2019 0:15,202,202.010417,24,20.7,0
7/21/2019 0:35,202,202.024306,23,19.55,0
7/21/2019 0:55,202,202.038194,24,18.4,0
7/21/2019 1:15,202,202.052083,23,14.95,0
7/21/2019 1:35,202,202.065972,23,11.5,0
7/21/2019 1:55,202,202.079861,23,11.5,0
7/21/2019 2:15,202,202.09375,23,11.5,0
7/21/2019 2:35,202,202.107639,23,10.35,0
7/21/2019 2:55,202,202.121528,23,9.2,0
7/21/2019 3:15,202,202.135417,23,9.2,0
7/21/2019 3:35,202,202.149306,22,8.05,0
7/21/2019 3:55,202,202.163194,22,6.9,0
7/21/2019 4:15,202,202.177083,22,4.6,0
7/21/2019 4:35,202,202.190972,22,5.75,0
7/21/2019 4:55,202,202.204861,22,4.6,0
7/21/2019 5:15,202,202.21875,22,3.45,0
7/21/2019 5:35,202,202.232639,22,6.9,0
7/21/2019 5:55,202,202.246528,22,6.9,0
7/21/2019 6:15,202,202.260417,21,4.6,0
7/21/2019 6:35,202,202.274306,21,0,0
7/21/2019 6:55,202,202.288194,21,3.45,0
7/21/2019 7:15,202,202.302083,21,8.05,0
7/21/2019 7:35,202,202.315972,21,4.6,0
7/21/2019 7:55,202,202.329861,21,5.75,0
7/21/2019 8:15,202,202.34375,21,0,0
7/21/2019 8:35,202,202.357639,21,5.75,0
7/21/2019 8:55,202,202.371528,21,9.2,0
7/21/2019 9:15,202,202.385417,21,3.45,0
7/21/2019 9:35,202,202.399306,21,6.9,0
7/21/2019 9:55,202,202.413194,21,6.9,0
7/21/2019 10:15,202,202.427083,21,0,0
7/21/2019 10:35,202,202.440972,21,0,0
7/21/2019 10:55,202,202.454861,21,4.6,0
7/21/2019 11:15,202,202.46875,21,4.6,0
7/21/2019 11:35,202,202.482639,21,4.6,0
7/21/2019 11:55,202,202.496528,21,3.45,0
7/21/2019 12:15,202,202.510417,21,3.45,0
7/21/2019 12:35,202,202.524306,21,4.6,0
7/21/2019 12:55,202,202.538194,21,4.6,0
7/21/2019 13:15,202,202.552083,21,0,0
7/21/2019 13:35,202,202.565972,21,0,0
7/21/2019 13:55,202,202.579861,21,5.75,0
7/21/2019 14:15,202,202.59375,21,4.6,0
7/21/2019 14:35,202,202.607639,21,4.6,0
7/21/2019 14:55,202,202.621528,22,6.9,0
7/21/2019 15:15,202,202.635417,21,4.6,0
7/21/2019 15:35,202,202.649306,22,4.6,0
7/21/2019 15:55,202,202.663194,22,8.05,0
7/21/2019 16:15,202,202.677083,22,6.9,0
7/21/2019 16:35,202,202.690972,22,9.2,0
7/21/2019 16:55,202,202.704861,22,9.2,0
7/21/2019 17:15,202,202.71875,22,8.05,0
7/21/2019 17:35,202,202.732639,22,8.05,0
7/21/2019 17:55,202,202.746528,21,5.75,0
7/21/2019 18:15,202,202.760417,22,6.9,0
7/21/2019 18:35,202,202.774306,22,6.9,0
7/21/2019 18:55,202,202.788194,22,9.2,0
7/21/2019 19:15,202,202.802083,22,8.05,0
7/21/2019 19:55,202,202.829861,22,9.2,0
7/21/2019 20:15,202,202.84375,22,8.05,0
7/21/2019 20:35,202,202.857639,22,6.9,0
7/21/2019 20:55,202,202.871528,22,5.75,0
7/21/2019 21:15,202,202.885417,22,8.05,0
7/21/2019 21:35,202,202.899306,22,8.05,0
7/21/2019 21:55,202,202.913194,22,6.9,0
7/21/2019 22:15,202,202.927083,23,6.9,0
7/21/2019 22:35,202,202.940972,22,9.2,0
7/21/2019 22:55,202,202.954861,22,5.75,0
7/21/2019 23:15,202,202.96875,22,8.05,0
7/21/2019 23:35,202,202.982639,22,6.9,0
7/21/2019 23:55,202,202.996528,22,8.05,0
7/22/2019 0:15,203,203.010417,22,4.6,0
7/22/2019 0:35,203,203.024306,22,6.9,0
7/22/2019 0:55,203,203.038194,22,9.2,0
7/22/2019 1:15,203,203.052083,22,9.2,0
7/22/2019 1:35,203,203.065972,22,9.2,0
7/22/2019 1:55,203,203.079861,22,11.5,0
7/22/2019 2:15,203,203.09375,21,10.35,0
7/22/2019 2:35,203,203.107639,21,9.2,0
7/22/2019 2:55,203,203.121528,21,9.2,0
7/22/2019 3:15,203,203.135417,21,8.05,0
7/22/2019 3:35,203,203.149306,21,9.2,0
7/22/2019 3:55,203,203.163194,20,9.2,0
7/22/2019 4:15,203,203.177083,20,9.2,0
7/22/2019 4:35,203,203.190972,20,9.2,0
7/22/2019 4:55,203,203.204861,20,8.05,0
7/22/2019 5:15,203,203.21875,20,9.2,0
7/22/2019 5:35,203,203.232639,20,10.35,0
7/22/2019 5:55,203,203.246528,20,9.2,0
7/22/2019 6:15,203,203.260417,20,9.2,0
7/22/2019 6:35,203,203.274306,20,9.2,0
7/22/2019 6:55,203,203.288194,20,8.05,0
7/22/2019 7:15,203,203.302083,19,9.2,0
7/22/2019 7:35,203,203.315972,19,6.9,0
7/22/2019 7:55,203,203.329861,19,6.9,0
7/22/2019 8:15,203,203.34375,19,6.9,0
7/22/2019 8:35,203,203.357639,19,8.05,0
7/22/2019 8:55,203,203.371528,19,6.9,0
7/22/2019 9:15,203,203.385417,19,6.9,0
7/22/2019 9:35,203,203.399306,19,11.5,0
7/22/2019 9:55,203,203.413194,19,10.35,0
7/22/2019 10:15,203,203.427083,18,10.35,0
7/22/2019 10:35,203,203.440972,18,10.35,0
7/22/2019 10:55,203,203.454861,18,8.05,0
7/22/2019 11:15,203,203.46875,18,9.2,0
7/22/2019 11:35,203,203.482639,18,11.5,0
7/22/2019 11:55,203,203.496528,18,11.5,0
7/22/2019 12:15,203,203.510417,18,11.5,0
7/22/2019 12:35,203,203.524306,19,10.35,0
7/22/2019 12:55,203,203.538194,19,11.5,0
7/22/2019 13:15,203,203.552083,19,12.65,0
7/22/2019 13:35,203,203.565972,20,14.95,0
7/22/2019 13:55,203,203.579861,20,13.8,0
7/22/2019 14:15,203,203.59375,21,12.65,0
7/22/2019 14:35,203,203.607639,21,11.5,0
7/22/2019 14:55,203,203.621528,22,13.8,0
7/22/2019 15:15,203,203.635417,22,17.25,0
7/22/2019 15:35,203,203.649306,22,16.1,0
7/22/2019 15:55,203,203.663194,23,18.4,0
7/22/2019 16:15,203,203.677083,23,17.25,0
7/22/2019 16:35,203,203.690972,23,16.1,0
7/22/2019 16:55,203,203.704861,24,17.25,0
7/22/2019 17:15,203,203.71875,24,17.25,0
7/22/2019 17:35,203,203.732639,24,17.25,0
7/22/2019 17:55,203,203.746528,24,17.25,0
7/22/2019 18:15,203,203.760417,24,18.4,0
7/22/2019 18:35,203,203.774306,24,17.25,0
7/22/2019 18:55,203,203.788194,24,14.95,0
7/22/2019 19:15,203,203.802083,24,13.8,0
7/22/2019 19:35,203,203.815972,25,16.1,0
7/22/2019 19:55,203,203.829861,25,17.25,0
7/22/2019 20:15,203,203.84375,25,16.1,0
7/22/2019 20:35,203,203.857639,25,14.95,0
7/22/2019 20:55,203,203.871528,25,17.25,0
7/22/2019 21:15,203,203.885417,25,13.8,0
7/22/2019 21:35,203,203.899306,24,17.25,0
7/22/2019 21:55,203,203.913194,25,13.8,0
7/22/2019 22:15,203,203.927083,24,17.25,0
7/22/2019 22:35,203,203.940972,24,14.95,0
7/22/2019 22:55,203,203.954861,24,12.65,0
7/22/2019 23:15,203,203.96875,24,12.65,0
7/22/2019 23:35,203,203.982639,23,12.65,0
7/22/2019 23:55,203,203.996528,23,13.8,0
7/23/2019 0:15,204,204.010417,23,13.8,0
7/23/2019 0:35,204,204.024306,22,11.5,0
7/23/2019 0:55,204,204.038194,22,9.2,0
7/23/2019 1:15,204,204.052083,21,9.2,0
7/23/2019 1:35,204,204.065972,20,9.2,0
7/23/2019 1:55,204,204.079861,19,6.9,0
7/23/2019 2:15,204,204.09375,19,6.9,0
7/23/2019 2:35,204,204.107639,18,6.9,0
7/23/2019 2:55,204,204.121528,18,8.05,0
7/23/2019 3:15,204,204.135417,18,6.9,0
7/23/2019 3:35,204,204.149306,17,8.05,0
7/23/2019 3:55,204,204.163194,17,6.9,0
7/23/2019 4:15,204,204.177083,17,6.9,0
7/23/2019 4:35,204,204.190972,17,8.05,0
7/23/2019 4:55,204,204.204861,16,8.05,0
7/23/2019 5:15,204,204.21875,16,9.2,0
7/23/2019 5:35,204,204.232639,16,8.05,0
7/23/2019 5:55,204,204.246528,16,8.05,0
7/23/2019 6:15,204,204.260417,16,8.05,0
7/23/2019 6:35,204,204.274306,16,8.05,0
7/23/2019 6:55,204,204.288194,16,8.05,0
7/23/2019 7:15,204,204.302083,15,6.9,0
7/23/2019 7:35,204,204.315972,15,6.9,0
7/23/2019 7:55,204,204.329861,14,5.75,0
7/23/2019 8:15,204,204.34375,14,6.9,0
7/23/2019 8:35,204,204.357639,13,5.75,0
7/23/2019 8:55,204,204.371528,13,5.75,0
7/23/2019 9:15,204,204.385417,13,6.9,0
7/23/2019 9:35,204,204.399306,13,6.9,0
7/23/2019 9:55,204,204.413194,13,5.75,0
7/23/2019 10:15,204,204.427083,12,6.9,0
7/23/2019 10:35,204,204.440972,13,5.75,0
7/23/2019 10:55,204,204.454861,13,4.6,0
7/23/2019 11:15,204,204.46875,12,5.75,0
7/23/2019 11:35,204,204.482639,13,8.05,0
7/23/2019 11:55,204,204.496528,14,6.9,0
7/23/2019 12:15,204,204.510417,15,4.6,0
7/23/2019 12:35,204,204.524306,16,4.6,0
7/23/2019 12:55,204,204.538194,17,4.6,0
7/23/2019 13:15,204,204.552083,18,4.6,0
7/23/2019 13:35,204,204.565972,18,4.6,0
7/23/2019 13:55,204,204.579861,20,5.75,0
7/23/2019 14:15,204,204.59375,21,6.9,0
7/23/2019 14:35,204,204.607639,21,8.05,0
7/23/2019 14:55,204,204.621528,22,8.05,0
7/23/2019 15:15,204,204.635417,22,9.2,0
7/23/2019 15:35,204,204.649306,23,10.35,0
7/23/2019 15:55,204,204.663194,23,6.9,0
7/23/2019 16:15,204,204.677083,23,5.75,0
7/23/2019 16:35,204,204.690972,23,9.2,0
7/23/2019 16:55,204,204.704861,23,4.6,0
7/23/2019 17:15,204,204.71875,23,3.45,0
7/23/2019 17:35,204,204.732639,24,10.35,0
7/23/2019 17:55,204,204.746528,24,6.9,0
7/23/2019 18:15,204,204.760417,24,9.2,0
7/23/2019 18:35,204,204.774306,24,10.35,0
7/23/2019 18:55,204,204.788194,25,8.05,0
7/23/2019 19:15,204,204.802083,25,5.75,0
7/23/2019 19:35,204,204.815972,25,5.75,0
7/23/2019 19:55,204,204.829861,25,9.2,0
7/23/2019 20:15,204,204.84375,25,6.9,0
7/23/2019 20:35,204,204.857639,25,8.05,0
7/23/2019 20:55,204,204.871528,25,8.05,0
7/23/2019 21:15,204,204.885417,25,4.6,0
7/23/2019 21:35,204,204.899306,25,6.9,0
7/23/2019 21:55,204,204.913194,25,6.9,0
7/23/2019 22:15,204,204.927083,25,4.6,0
7/23/2019 22:35,204,204.940972,24,5.75,0
7/23/2019 22:55,204,204.954861,24,5.75,0
7/23/2019 23:15,204,204.96875,25,6.9,0
7/23/2019 23:35,204,204.982639,25,9.2,0
7/23/2019 23:55,204,204.996528,25,4.6,0
7/24/2019 0:15,205,205.010417,24,6.9,0
7/24/2019 0:35,205,205.024306,24,5.75,0
7/24/2019 0:55,205,205.038194,23,4.6,0
7/24/2019 1:15,205,205.052083,22,4.6,0
7/24/2019 1:35,205,205.065972,22,4.6,0
7/24/2019 1:55,205,205.079861,22,4.6,0
7/24/2019 2:15,205,205.09375,21,4.6,0
7/24/2019 2:35,205,205.107639,20,3.45,0
7/24/2019 2:55,205,205.121528,19,0,0
7/24/2019 3:15,205,205.135417,19,4.6,0
7/24/2019 3:35,205,205.149306,19,0,0
7/24/2019 3:55,205,205.163194,19,0,0
7/24/2019 4:15,205,205.177083,18,0,0
7/24/2019 4:35,205,205.190972,18,4.6,0
7/24/2019 4:55,205,205.204861,18,3.45,0
7/24/2019 5:15,205,205.21875,17,3.45,0
7/24/2019 5:35,205,205.232639,17,3.45,0
7/24/2019 5:55,205,205.246528,17,0,0
7/24/2019 6:15,205,205.260417,17,4.6,0
7/24/2019 6:35,205,205.274306,17,4.6,0
7/24/2019 6:55,205,205.288194,16,3.45,0
7/24/2019 7:15,205,205.302083,17,4.6,0
7/24/2019 7:35,205,205.315972,16,5.75,0
7/24/2019 7:55,205,205.329861,16,0,0
7/24/2019 8:15,205,205.34375,15,0,0
7/24/2019 8:35,205,205.357639,16,3.45,0
7/24/2019 8:55,205,205.371528,16,0,0
7/24/2019 9:15,205,205.385417,16,0,0
7/24/2019 9:35,205,205.399306,16,3.45,0
7/24/2019 9:55,205,205.413194,15,0,0
7/24/2019 10:15,205,205.427083,15,0,0
7/24/2019 10:35,205,205.440972,15,0,0
7/24/2019 10:55,205,205.454861,15,0,0
7/24/2019 11:15,205,205.46875,16,0,0
7/24/2019 11:35,205,205.482639,15,0,0
7/24/2019 11:55,205,205.496528,16,0,0
7/24/2019 12:15,205,205.510417,17,0,0
7/24/2019 12:35,205,205.524306,18,0,0
7/24/2019 12:55,205,205.538194,18,0,0
7/24/2019 13:15,205,205.552083,20,0,0
7/24/2019 13:35,205,205.565972,21,0,0
7/24/2019 13:55,205,205.579861,22,0,0
7/24/2019 14:15,205,205.59375,22,0,0
7/24/2019 14:35,205,205.607639,23,0,0
7/24/2019 14:55,205,205.621528,23,0,0
7/24/2019 15:15,205,205.635417,24,0,0
7/24/2019 15:35,205,205.649306,24,5.75,0
7/24/2019 15:55,205,205.663194,25,4.6,0
7/24/2019 16:15,205,205.677083,24,0,0
7/24/2019 16:35,205,205.690972,25,8.05,0
7/24/2019 16:55,205,205.704861,25,6.9,0
7/24/2019 17:15,205,205.71875,25,4.6,0
7/24/2019 17:35,205,205.732639,25,10.35,0
7/24/2019 17:55,205,205.746528,25,6.9,0
7/24/2019 18:15,205,205.760417,26,4.6,0
7/24/2019 18:35,205,205.774306,26,5.75,0
7/24/2019 18:55,205,205.788194,26,8.05,0
7/24/2019 19:15,205,205.802083,26,5.75,0
7/24/2019 19:35,205,205.815972,26,4.6,0
7/24/2019 19:55,205,205.829861,26,0,0
7/24/2019 20:15,205,205.84375,27,8.05,0
7/24/2019 20:35,205,205.857639,26,8.05,0
7/24/2019 20:55,205,205.871528,27,9.2,0
7/24/2019 21:15,205,205.885417,27,6.9,0
7/24/2019 21:35,205,205.899306,26,6.9,0
7/24/2019 21:55,205,205.913194,27,9.2,0
7/24/2019 22:15,205,205.927083,27,6.9,0
7/24/2019 22:35,205,205.940972,27,8.05,0
7/24/2019 22:55,205,205.954861,27,6.9,0
7/24/2019 23:15,205,205.96875,26,8.05,0
7/24/2019 23:35,205,205.982639,26,9.2,0
7/24/2019 23:55,205,205.996528,26,9.2,0
7/25/2019 0:15,206,206.010417,25,6.9,0
7/25/2019 0:35,206,206.024306,25,5.75,0
7/25/2019 0:55,206,206.038194,24,5.75,0
7/25/2019 1:15,206,206.052083,23,5.75,0
7/25/2019 1:35,206,206.065972,22,6.9,0
7/25/2019 1:55,206,206.079861,22,5.75,0
7/25/2019 2:15,206,206.09375,22,6.9,0
7/25/2019 2:35,206,206.107639,21,5.75,0
7/25/2019 2:55,206,206.121528,21,6.9,0
7/25/2019 3:15,206,206.135417,19,5.75,0
7/25/2019 3:35,206,206.149306,19,5.75,0
7/25/2019 3:55,206,206.163194,19,4.6,0
7/25/2019 4:15,206,206.177083,18,4.6,0
7/25/2019 4:35,206,206.190972,17,4.6,0
7/25/2019 4:55,206,206.204861,17,4.6,0
7/25/2019 5:15,206,206.21875,17,4.6,0
7/25/2019 5:35,206,206.232639,17,5.75,0
7/25/2019 5:55,206,206.246528,17,5.75,0
7/25/2019 6:15,206,206.260417,18,5.75,0
7/25/2019 6:35,206,206.274306,17,4.6,0
7/25/2019 6:55,206,206.288194,17,4.6,0
7/25/2019 7:15,206,206.302083,16,5.75,0
7/25/2019 7:35,206,206.315972,15,6.9,0
7/25/2019 7:55,206,206.329861,16,5.75,0
7/25/2019 8:15,206,206.34375,16,6.9,0
7/25/2019 8:35,206,206.357639,16,6.9,0
7/25/2019 8:55,206,206.371528,17,6.9,0
7/25/2019 9:15,206,206.385417,17,6.9,0
7/25/2019 9:35,206,206.399306,17,6.9,0
7/25/2019 9:55,206,206.413194,17,6.9,0
7/25/2019 10:15,206,206.427083,16,5.75,0
7/25/2019 10:35,206,206.440972,16,6.9,0
7/25/2019 10:55,206,206.454861,16,6.9,0
7/25/2019 11:15,206,206.46875,16,6.9,0
7/25/2019 11:35,206,206.482639,17,6.9,0
7/25/2019 11:55,206,206.496528,17,6.9,0
7/25/2019 12:15,206,206.510417,18,5.75,0
7/25/2019 12:35,206,206.524306,19,6.9,0
7/25/2019 12:55,206,206.538194,20,9.2,0
7/25/2019 13:15,206,206.552083,20,9.2,0
7/25/2019 13:35,206,206.565972,21,11.5,0
7/25/2019 13:55,206,206.579861,22,10.35,0
7/25/2019 14:15,206,206.59375,23,12.65,0
7/25/2019 14:35,206,206.607639,24,12.65,0
7/25/2019 14:55,206,206.621528,24,17.25,0
7/25/2019 15:15,206,206.635417,25,16.1,0
7/25/2019 15:35,206,206.649306,25,18.4,0
7/25/2019 15:55,206,206.663194,26,18.4,0
7/25/2019 16:15,206,206.677083,26,19.55,0
7/25/2019 16:35,206,206.690972,26,17.25,0
7/25/2019 16:55,206,206.704861,27,17.25,0
7/25/2019 17:15,206,206.71875,26,19.55,0
7/25/2019 17:35,206,206.732639,26,14.95,0
7/25/2019 17:55,206,206.746528,26,13.8,0
7/25/2019 18:15,206,206.760417,26,13.8,0
7/25/2019 18:35,206,206.774306,27,16.1,0
7/25/2019 18:55,206,206.788194,27,13.8,0
7/25/2019 19:15,206,206.802083,27,11.5,0
7/25/2019 19:35,206,206.815972,26,12.65,0
7/25/2019 19:55,206,206.829861,26,11.5,0
7/25/2019 20:15,206,206.84375,26,10.35,0
7/25/2019 20:35,206,206.857639,26,11.5,0
7/25/2019 20:55,206,206.871528,26,9.2,0
7/25/2019 21:15,206,206.885417,25,9.2,0
7/25/2019 21:35,206,206.899306,25,5.75,0
7/25/2019 21:55,206,206.913194,23,5.75,0
7/25/2019 22:15,206,206.927083,23,8.05,0
7/25/2019 22:35,206,206.940972,23,6.9,0
7/25/2019 22:55,206,206.954861,23,4.6,0
7/25/2019 23:15,206,206.96875,22,5.75,0
7/25/2019 23:35,206,206.982639,21,5.75,0
7/25/2019 23:55,206,206.996528,22,6.9,0
7/26/2019 0:15,207,207.010417,21,4.6,0
7/26/2019 0:35,207,207.024306,21,3.45,0
7/26/2019 0:55,207,207.038194,21,6.9,0
7/26/2019 1:15,207,207.052083,21,6.9,0
7/26/2019 1:35,207,207.065972,21,8.05,0
7/26/2019 1:55,207,207.079861,21,6.9,0
7/26/2019 2:15,207,207.09375,21,9.2,0
7/26/2019 2:35,207,207.107639,21,9.2,0
7/26/2019 2:55,207,207.121528,22,10.35,0
7/26/2019 3:15,207,207.135417,22,9.2,0
7/26/2019 3:35,207,207.149306,22,8.05,0
7/26/2019 3:55,207,207.163194,22,6.9,0
7/26/2019 4:15,207,207.177083,22,6.9,0
7/26/2019 4:35,207,207.190972,22,8.05,0
7/26/2019 4:55,207,207.204861,22,8.05,0
7/26/2019 5:15,207,207.21875,22,9.2,0
7/26/2019 5:35,207,207.232639,22,10.35,0
